fluorescence_intensity,colorimetric_index,spr_signal_strength,Ambient_Temperature,chlorophyll_content,Soil_Moisture,light_absorption_ratio,volatile_organic_compounds,Plant_Health_Status
44.359213692632714,0.8024309623286853,77.17982980494523,25.631570997416002,40.25385277972272,21.28163698801732,0.7011692607329253,9.76539124946547,3
37.19695601329106,0.4636825995407189,97.76982345714113,22.654345728947956,32.834265115758946,30.784115080490967,0.656778664733214,18.38984985448264,3
58.724573282801444,0.6189706167610396,83.90067038294879,20.035669994572274,48.09594435971886,31.406152461093022,0.7794761518051931,8.576361167912664,0
56.50201177958661,0.533801782220339,92.24600167182878,17.773973677938873,45.30894314215949,37.447997047238246,0.6624794936122671,13.344878328959597,0
49.00824136220617,0.6425887206193035,91.72768668740714,28.331348360217618,48.581390709340155,23.648189768374568,0.591898385003628,17.27352198208387,3
68.46636996047665,0.6019147777415752,90.4470883479199,27.889892618197784,38.76863564647732,35.7734688335836,0.7229194504978533,14.669170327267826,3
39.29915233673847,0.535851309095569,74.8972925605321,27.886817625533308,46.02580267978341,41.837071820135606,0.6447612663179241,16.294437578563528,3
34.74474829075261,0.6487872284871073,97.4469063696362,24.35670276823972,35.54349696970006,28.111175562387615,0.7494304396749587,9.670986443256208,3
43.080919301187556,0.7804348109786743,88.7878472630538,32.03467372945875,60.53818690086595,23.54528890253388,0.680943115166329,17.97427186698622,3
49.54413983644502,0.5809096208272702,41.41102619995464,22.57940752707591,31.874542298780142,27.965128168133145,0.7301856620272098,11.933940537620018,3
52.43339449322692,0.6719757942148181,141.05944049003327,29.77634618603603,61.05297429458312,30.070024836856902,0.7700750173276079,13.376901628010295,3
47.5876394214367,0.4706727042128836,121.77539308433344,24.806285525052285,40.34887947089408,32.818939375034574,0.6395570567689639,16.18865863952993,1
53.520553965142966,0.5043563623181991,92.47398550150008,21.95824617660331,26.244891104312572,27.04302635080976,0.6717031434553797,15.51539110765424,3
37.48460575809556,0.6472406277880377,100.37638099481197,27.962651536588808,53.68079350488601,37.77599267073671,0.6962164463671467,15.119900095077965,3
64.4376460407326,0.7484116028535965,76.56691305364876,27.048180593419968,41.25901388394959,24.427338424959693,0.7768775659517171,11.246865890116222,3
49.178488216074314,0.635561334878566,133.91445755621731,26.78486379633463,48.51124098380238,21.303974239136,0.6670808641029777,13.50225294400404,3
61.172958315881274,0.5686941969476845,137.94577389546222,25.406392110280994,52.238559185425935,35.533552121436585,0.6702748152025496,15.01091795418518,0
53.42725346377704,0.5999291405423354,103.1338745649305,24.810534591415845,43.37955554145025,18.626894843969,0.7239070287777903,8.124573834164575,3
54.567532191537836,0.47495922660302825,120.47061288370689,36.94185996435219,34.077591551871855,28.97935115563642,0.6711385637144714,12.687335168433105,1
55.69767280232204,0.6604515326355367,103.50573557867848,30.921283225980865,49.7571337766925,45.588405646040236,0.7076262941448808,16.938399395164232,0
54.47708560017315,0.6882333062323409,73.26549122248139,28.61413447492756,40.007555074545955,29.939782235200344,0.6224231289515936,8.612816980773287,3
56.42722759867544,0.5547909667166919,91.76353262072685,25.55899579101694,46.85857818608419,24.39616174651875,0.8107164971278298,20.7829082579712,0
63.29152530132431,0.5529957852240498,102.63855933543914,30.035786002983347,18.462694262085385,29.713012681066033,0.6326145384845298,21.348066312999215,3
51.9652116970147,0.6265878229652049,90.90904562513111,27.58997388195726,44.46981717009852,29.74599605690233,0.6839123648004896,8.774247120199572,3
57.09003757588512,0.5563280263959405,95.62693445129928,25.13102376387018,33.6141417485497,30.803249701765584,0.6983759482078952,21.788098165250695,3
49.102643057127736,0.5933867385374177,98.17200884981771,23.482178373670425,56.533096371785305,33.311314910798096,0.7956344067178398,14.282092056439328,3
64.40117215449473,0.8099721789166515,98.38243004269077,24.59541331168656,46.23087347889095,24.804444158161303,0.633757710953363,17.092572795785273,0
43.2360769794073,0.5752974299254003,101.04516980994967,9.147871320609722,42.398577458492966,38.437740276183966,0.7991852067739376,12.516744739358767,3
68.00940432910815,0.5641659847978777,78.78789867206798,26.05300419648821,44.86309993350221,31.22557142186309,0.7378588410551011,19.61522413613381,3
49.59842049355657,0.5352458194364841,85.65967701744128,22.557619599448202,30.015591471232817,33.63397023200902,0.7208547662211623,17.030470094243334,3
35.69224897881952,0.6744191971499937,74.30831468600061,32.96334999141442,56.232566905280535,26.859253001221788,0.6507683156491022,10.929233717011982,3
51.28104414910789,0.5818775826781897,119.55631099372401,25.09672035405877,59.91370418416905,36.431910684977666,0.7285570621019036,9.173990000173557,3
43.18948342525119,0.5350626961678574,57.88706116319351,19.055182902325193,43.92913510548216,28.714737955934677,0.66382566887901,7.6984878239538865,3
58.406435489887244,0.7321304032273012,123.0718068663385,24.750599229359413,55.90403568573639,31.387762567467657,0.7633330626599206,15.939708882163782,0
43.47376020697609,0.7419603004513637,127.72698794525687,19.769394574687478,34.308518013274664,25.334469614064453,0.6514468985446134,17.86235705889868,1
45.538165667852205,0.5399576434261295,93.95638826034757,27.367037078562333,32.02886433775019,25.015341867989367,0.6943420752771957,18.254828393897206,3
31.104592690544692,0.41334600486393835,47.937258243454025,26.454736821697427,40.40924748728923,33.44102653226442,0.6722363455993414,14.41009452696311,3
45.47693680750923,0.7007513689836922,92.77378876065418,29.78919815554134,44.349410383678986,27.78196584896307,0.6506238518786502,9.21501772167818,3
25.761206733710434,0.5315370174239996,98.71631677422361,21.045591041527175,36.060133187568795,25.730884562478114,0.7370659908453957,11.589626009881085,3
34.16097176514277,0.6790625599162768,79.78803560142174,25.170040481140735,45.37768190368484,26.78408328986485,0.7267729373704817,20.76174319480963,3
57.604146561442974,0.4029896182288164,89.69563212383514,18.174891022866824,43.06389482073414,33.4947653585871,0.7604505099450498,12.576857176999592,3
57.85800158650832,0.6892597338299309,130.60390397726704,28.507473909623574,30.01693224708945,26.854810693981946,0.6110062445895916,15.717088153407381,1
54.254575617849646,0.4788828070719219,113.29854324603482,27.59435590220061,45.18793017451721,29.41172534198918,0.7532085351170521,9.621747582125563,3
40.33023856870787,0.6730764119066525,81.508717712438,27.479025105137854,48.63528242521521,30.075138751435485,0.8252724452678446,16.682915227295176,3
49.5228864385802,0.6014273067836434,68.04801660809136,25.008095156784705,41.71469317590391,20.413255569948504,0.6774179455411526,12.711577191604611,3
49.963974609094315,0.5046060580603355,93.45965364780457,27.073864453943955,51.52648103261693,22.64436797313241,0.7947574306054485,20.233563568878818,3
38.416353108074574,0.5592963687073219,95.73086441299124,33.02169554154298,27.82596206503048,31.681389446237812,0.6868419363970086,18.867788531034066,3
65.0339830176715,0.66863184569567,109.92398374726633,23.57452871478993,44.67950422131852,26.314853194236512,0.6313795131219346,12.521470267125501,3
58.77362290575671,0.6105894453115234,89.29366574864682,25.69322591855042,28.297192936032253,35.28362455640209,0.6847183778796602,14.366679863261684,3
47.79035826170336,0.6584412980472484,110.22999150723723,19.56936850409295,28.859186417669125,34.83403552125272,0.7524101983837638,12.244418799796856,1
50.26885838994531,0.7976440584515485,138.70308080120458,20.658695192008338,33.6906916626221,33.59584333177719,0.6580911758834234,7.902834017274952,1
52.08382807947552,0.44357583882889484,116.31002044888525,25.489066465466536,30.57939816425755,39.09885893656299,0.6699830670496756,10.712787852263917,1
29.582651315757094,0.7617212574968624,99.03822985338455,30.519667733509536,34.52004181258862,29.584553361284083,0.7296769716146595,15.9910866386041,3
47.52822617479403,0.6104355937523213,96.3369905789341,23.71859587874214,37.85849689288811,33.2444096295192,0.7001530058369286,16.62629749114791,3
43.180157520022014,0.5101215951676872,92.86653731640257,23.82041735343938,48.371544863313844,27.077995117019846,0.7292311476243369,15.742739517963194,3
39.983799901050844,0.46696863742610095,123.61281824904289,22.965573777478127,36.78840961294298,42.26184956434362,0.7118914770379168,13.491334730206821,1
47.18899707114045,0.5810879609222966,87.45373108097394,22.326216645778384,24.14374293230407,39.918168262180096,0.7239812659775786,19.665333028604927,3
67.97686526849523,0.6921650111924459,100.90445417999965,26.474857278544107,51.4006784649516,30.05940217258896,0.6783849407095229,15.317709522804687,0
56.4084286126701,0.5872450879622465,101.02395803762171,17.513711774106778,31.629098663849604,31.93293114952596,0.7115865471015196,18.516269140479736,3
44.28821010217203,0.7511154930247348,89.96431614376937,31.40469788333364,39.41279572895371,36.79648799682403,0.6536313497152033,6.131124338987407,3
55.72582781356159,0.45488243099484404,72.55068904231798,21.672888509352696,44.46536506940711,29.264302475929465,0.7644216811251694,-4.612001258091713,3
63.99355436586002,0.5987911052153945,106.45949007235336,28.609517427190706,41.99610418402783,26.716879646001477,0.6682862641591343,16.4189401391904,3
59.246336829127685,0.47476065555868807,98.77992056289233,18.65000701303062,50.941795475214754,34.369948755034414,0.7564423743774694,7.876171731392553,0
50.59630369920174,0.6363631882624967,110.0048093887314,28.34420065273109,44.79003143392759,30.39219623041835,0.6883196519508566,13.93774148643472,1
43.53063222294426,0.68868873900973,89.32799387121666,28.359723039072488,31.38690420302892,30.914972248226302,0.710099950537866,13.489514794876971,3
56.982233136135896,0.5579238206318946,124.41642597626095,26.921010360029484,61.78562173991662,25.828643284660174,0.675251772455465,22.937003012077685,0
53.934853854217494,0.33957861433728653,82.4645243757631,20.02785739100104,41.943334633382335,21.41163925818302,0.6492002284415985,16.999982764718034,2
58.95193220027733,0.6198948146796495,134.24080568035785,26.247740947990387,38.52659773378494,31.180712049395506,0.6127619806197349,15.829295133993364,1
56.351718016819696,0.643673855173351,65.04726980343477,19.084719076328057,49.63925423055571,34.524810207471,0.647233792070377,19.18495577316837,0
60.49552715319335,0.6404294754961697,108.69540129113783,23.736183724519073,42.49450945930072,28.87096625461979,0.6838045573392039,16.842487934195194,3
44.64764788439432,0.7235782191822154,109.50861365053247,30.14706550477663,43.99228192939327,37.182147597794334,0.7105939589414442,12.711615035057834,3
63.173940656343255,0.4928946320350951,84.08885864118236,28.98350963535371,64.92183998600687,26.480418372922276,0.7505189656641631,20.3573796512728,0
51.975996046923996,0.6680216105450449,108.48787875722024,25.075914712702165,37.248785717449536,24.7264777251704,0.6777121270101575,9.451249360558629,3
70.75260872625265,0.7192507512477975,125.59037339520317,20.12596712038579,36.82239105982604,29.663848464019345,0.6559019617866413,16.61623593766781,1
43.10812181910432,0.4221412415993483,55.66362321291871,28.227938560870967,41.16578512012464,29.587037123243547,0.6278642606998643,7.262151029318444,3
67.3596380316525,0.6319651825918977,110.05489614981629,25.096906188490127,50.715159355810385,33.849843656676114,0.7240031808952051,16.019719287579974,0
51.979107834626475,0.5495820168992328,50.134583593398446,13.398422008847884,24.93465969809601,26.125185879680075,0.7691597257664671,15.964948208864648,3
43.48581996385552,0.5918477326898354,80.68670392953584,28.913149131582593,20.344441085234948,36.84047118407449,0.7633165133978144,23.382274809573314,3
45.16114165945678,0.6347676483538336,132.5833272980189,24.87883583065154,34.12884729379852,39.834584812541266,0.7354966374073618,7.175130532791103,1
46.7965269180568,0.5512771435886448,88.36435933215893,31.01225623991536,23.660770409407128,29.80427986515829,0.7319271658633799,11.995564120730936,3
54.241659464019165,0.5324291920838388,76.52240071182055,19.523647405785976,35.75168652474362,36.24855210092159,0.784881188985467,19.11341213287072,3
55.228354880355,0.6034152417488025,96.04124542030637,9.116480934019997,45.0249969612929,24.7175146468737,0.7166040730708405,16.676586281986538,0
44.26299996061421,0.4912754061137197,141.35812676327106,26.395419291725926,31.092511364477364,35.37610770590958,0.7323064838012086,15.901525256687515,1
49.756454077390174,0.4914174871114814,63.36635505587948,26.457818383409865,25.731734232186575,35.23638204279732,0.6839608069074,10.219321485207303,3
71.42270358611864,0.6679373282956503,78.9738017672131,16.546641861967743,40.69337161715348,34.317186400949396,0.6318978314572621,12.045908259542854,3
67.27543170100711,0.48512059648413436,129.94863366359252,20.10750227066697,48.625434846151705,29.92218455564853,0.6658075549750211,21.225205041116283,0
54.36323669674032,0.6666312500909212,137.15404687075466,38.77608871859951,23.050265614833872,15.228755293789844,0.6995420480732671,14.742454031230361,1
50.380034781682,0.6462591292853951,97.93137551419431,23.471946929230985,48.20232398305984,26.791364281739355,0.703039268625065,16.876798480722368,3
51.200313267182615,0.42741932712094033,75.21894594946716,28.65479488188108,48.17306203738326,26.870419911576988,0.7963142927427697,14.424058356117605,2
56.13517972730416,0.5322435347664345,141.91687003618318,21.746700863158082,49.54085102156628,25.10872530969761,0.7040638583795534,9.084572423751174,0
39.77207434801595,0.7194109403047373,131.88884783498395,14.548485505734217,52.18480214871686,30.61121502273533,0.7589421722012821,19.669052130374983,3
47.42623462576655,0.5018834468860318,113.57893975524466,24.148708766020473,62.02013924659616,27.905182772393825,0.6782461379211842,17.51616192266248,3
33.314159261224106,0.5535595737690612,83.7519530212516,23.671977198569476,36.439079513809446,25.87693995117489,0.6844162057117382,26.528184186835944,3
53.992231226052795,0.6462060893251896,99.01941318323927,23.000608806658143,41.09571580077858,24.7059992587609,0.6335496181388276,9.922093101747276,3
56.47195939702741,0.6783390509282595,96.79279837910339,24.426795822468037,35.83561566751975,26.422435072573855,0.6628835993561714,19.112864606002404,3
45.16813537700626,0.5748461113955504,106.61702609231156,26.32134135822818,40.01976844755811,35.60749605924964,0.7263490695681876,8.442280169814994,3
65.73986763290033,0.5402489805308358,129.02002876262674,24.24941524373097,55.32873355636312,26.69487472686253,0.7003780090197066,15.786732838365388,0
37.74234336997659,0.7422369861698508,117.58834082274807,18.67996916026318,26.549855160693312,27.425306467833636,0.7471469309948616,19.882532945315823,1
35.3562511979018,0.7738899663797578,78.45247846030483,27.430923957809696,31.389503278344243,27.71651192488377,0.7090626974172525,4.639324419517566,3
52.24451818559972,0.6978858050781795,127.52992900039075,15.253141223387884,53.77180936504561,31.694967569047098,0.6823773134181129,13.97533762879196,3
60.470983026121544,0.6085318142565024,106.26264280026311,14.748212713578999,50.2003650690209,32.281247442642666,0.807414843189348,12.183951329786899,0
66.83927691457869,0.5191734278359074,113.74131591717833,28.69590247350784,36.36868353182922,14.77671730378419,0.6953048215643476,11.490213508524391,1
45.4111573713106,0.5169555593443435,129.33081718557207,27.535101360676784,48.544020011207195,35.10817606913804,0.7581500484852651,16.926063261296772,3
60.78680833431296,0.6522514105265758,77.76839500972898,24.71302317462982,43.412158424920335,37.18184017121877,0.6799395396727661,20.603428532112975,3
49.61491530499293,0.6418398220888684,99.28348842587074,18.02275747622464,55.00274609000988,24.749067313191652,0.7354799739691783,14.333606423854222,3
48.273727000591805,0.7401598592946429,89.3709089728157,21.460445296629622,40.745095938267724,25.13850877632583,0.7464007829575843,16.0274321378001,3
58.83659937486672,0.6650450092536139,68.64281149269088,23.68626626156748,50.25632113872582,27.74873306110864,0.710424598528779,15.571543765296239,0
56.5232287841342,0.44969196982401816,106.93419955209839,17.020530157129432,66.4201191049262,26.219979902716975,0.5822758538651698,15.00901753178207,0
34.236078430157505,0.7051947617722918,150.23113103168848,21.304856709883836,45.98099155047466,31.11963436973303,0.7009126230428055,9.553286811439468,3
64.76540349725896,0.5001939372685587,63.19844510988494,28.261651690883397,40.49328165794844,20.267373568205677,0.7615230023879987,20.542223008614464,3
63.800913541474515,0.5616028728047648,99.3543877790106,32.13652682144608,47.22446985220979,24.4103619598163,0.7263740416513865,16.47597684079418,0
43.74437298490471,0.6250200206251695,112.81085870149548,22.90282623670725,36.34719141796115,37.69598600087454,0.7222919437614623,16.974407450012887,1
53.95803533437409,0.7995667489783964,102.46156403312362,28.78244177158049,63.87967705524732,25.35890016325991,0.613887153302124,10.967451854872088,3
54.94030186282739,0.9109918556005361,97.73743894968518,15.429699647062664,41.80071037695981,36.21714139051463,0.663977246466247,12.703898010053797,3
52.60673765823907,0.6606723059136183,74.01567273108351,28.297256205568058,37.27066679774487,31.776690977950686,0.7205678815575719,14.119329011446109,3
44.4969484615458,0.5816803381279612,104.65573485880327,20.980257926362594,31.643109949799637,20.95366142705871,0.7205191638393446,7.3293765327557425,3
43.283766320619485,0.653450564848055,84.86472045968148,26.53672808353985,50.972201916064385,33.17664597608103,0.7607333390066451,6.559828374011609,3
49.744459290085544,0.6887655425873835,56.20156590042893,23.761237908801455,48.67187412827739,29.411663489035732,0.6927566622426953,11.996260346807162,3
61.72729019259364,0.5679332374442808,123.89184441027462,31.60207004891917,35.02645628585907,27.722664718751297,0.7202912043336906,17.61260383221195,1
55.43600154594432,0.7795211355912322,119.16771639684085,20.62782175830041,45.764513451224225,31.22478546586002,0.7008187120965647,11.734313050350295,0
46.29385667913894,0.6230070759191402,101.0332195370216,28.138031487809155,24.914440317871435,32.37316742783396,0.6506528631749221,9.905974012046432,3
57.716987106483444,0.6497743089091395,104.58149376411406,23.60246268351733,41.849705750731566,33.5379591098731,0.5872104334452626,10.926571733811649,3
21.514573793699245,0.6665924252054461,121.48636025431122,24.20847260995168,44.52756352076695,35.89126423774001,0.7215504846065038,12.723287884273438,1
61.48765700372103,0.6421586610614456,104.48679313556165,24.08073053420395,57.07329809559223,32.040679563891786,0.7086973604206406,13.230705185899481,0
32.60286221221901,0.6838940500469612,118.08035109522629,20.771634477529435,32.291811972713106,23.121829556068192,0.6690912478949915,25.82760726103278,1
46.37559058596868,0.5382746813453076,94.050355982523,24.92950517046664,27.216473711976757,27.631772711744045,0.6190413471742067,20.27310314243659,3
38.803301053738565,0.544169824605397,126.23967477147893,24.68675888939089,31.045720390749583,44.715241676343105,0.7314869757204369,20.12387056140864,1
37.053185242790946,0.48998457670283047,106.41571451865367,26.206201242033647,26.6343149968508,33.62245530190864,0.6867039962902224,20.842901821366908,3
61.608267873785195,0.6439501230620226,103.88103887211749,25.42252572846431,53.36657357758983,41.846436504057486,0.7278437361184072,10.005895653329752,0
45.32298798688109,0.6778936503512114,74.59877822575936,28.98997274806118,55.486392950240365,36.977170410995924,0.7932024265205879,8.888176925063805,3
53.46503881730716,0.6457772866151885,105.73911708603417,29.617543080236842,43.20216577948829,31.209010357778745,0.5929284559840147,9.465648542329717,3
49.53079421120816,0.7674492433347537,83.36090165011097,19.746883390860994,52.21294945685148,31.50703534890559,0.6650199595648818,21.67253066668919,3
54.770408272231215,0.5994403981170954,87.23434546943011,29.343862502953854,41.339583805802356,29.81709980061577,0.6895312193344043,12.264041055587544,3
50.768218910602556,0.6668741655592513,83.69248743367757,19.068317864450727,39.04888352299234,21.3109769207675,0.7727413087073325,8.743219088803565,3
37.1700777581143,0.49082991238606855,78.6753013620155,27.939279440688676,36.66962380946239,30.090236262341122,0.6181798490396757,12.845018998900935,3
59.9626681944714,0.5612900297525598,142.49542806033924,28.098693923514343,36.89609008622435,36.053372762710985,0.7967930512840302,13.806972341426864,1
45.06243416838687,0.6695537757565777,126.62678123976806,15.443415541687479,24.521984436909687,27.00180002589398,0.7067927950783145,16.34206636847281,1
34.434181013402494,0.6849102110743144,138.40735004288524,25.46489623264705,42.64254763607339,32.059764995309045,0.6951999669133071,16.254755103560214,1
45.718848390340874,0.5706033052335817,75.54209960888872,22.65751943319842,39.596660897859564,34.257955229465985,0.6900970118390546,10.85909718063246,3
65.00759790634311,0.5928400748141933,101.42507499821785,21.206173710323124,47.45360724077876,25.451597803437622,0.6781868483909985,18.428281962568555,0
58.50221742113493,0.448212625331919,74.12984749591809,31.75426165349503,40.9352349643861,27.743485678281676,0.7524058379634577,11.80403233124921,2
46.51347865592141,0.5642970799193391,86.08610245605873,21.731604296812904,38.37296298430908,24.910442547614203,0.646573962295878,14.218618316474785,3
46.50742295681571,0.6890383163519787,81.6374603316685,20.96811535440975,31.288069699923692,25.889171966552965,0.7172707090821926,18.433870352516774,3
46.783649487826175,0.6575205016106566,124.79168012883123,25.378474700025468,40.721532368217616,23.561973581734694,0.6807909167146512,11.790892980278294,1
70.76747983560841,0.6500665721381209,92.0754064379648,28.42794873149208,47.38237230816162,25.497757693109868,0.6618933275742951,12.153242882094313,0
53.819354522315535,0.6049773687180959,121.36758667388033,24.291757069949366,28.566610089161394,37.09727840398919,0.8292987587841948,17.958340248465653,1
54.300416471910694,0.6007063158628176,112.08241779177035,30.831852728346263,40.874737536807395,25.422614854548538,0.720952536737673,10.711334116974903,1
60.30283454031842,0.5339678860526553,146.07277504209577,27.654878309820454,42.33042951529484,30.63229609530345,0.7306632772330571,13.076039881979646,1
52.387891590265134,0.6698828420202535,70.41111553720552,14.108943401342849,32.819352163817356,27.485656231645223,0.7568888390334331,17.778710890214462,3
47.40957854179297,0.6420972944389389,125.18466479573598,22.35266518246496,34.12143695092,35.894329685184694,0.6289325027340726,25.270462207179875,1
48.03650150915022,0.6492018847992799,122.92881740801455,22.190789503241504,42.306108487662144,36.55581148301808,0.7876145954561016,18.027022523813734,1
49.283987405859364,0.5473965157332419,80.5324232394593,27.39680476714711,28.665789817073772,34.32034991069474,0.5745521410752461,17.36319881495006,3
49.627777634901584,0.38466570801287553,120.1426667294632,11.87591471812944,43.499237152493926,31.530672765513778,0.6615616794980739,17.654007918363646,1
57.2762954363698,0.7097152711753696,106.72289926052457,37.74504854358861,31.046456263408,28.84470231579551,0.677048416341055,9.634048629664754,3
50.519458858072994,0.5521162543991596,95.45047480093184,27.65513047447105,50.62853693033216,24.040626479043752,0.7290861682485252,15.57798369339954,3
57.32640077215579,0.5137224235956879,83.52129026056001,25.744384019588455,63.378277453883,39.71764440561098,0.7109359133070744,14.851167558317991,0
49.19283419891418,0.6693478911913994,85.61781097101628,30.90783858209573,31.392431982981805,26.20163491123723,0.6916592629650803,16.60792270186378,3
50.786351903160906,0.560798736008087,140.9962419157185,36.71827026406312,45.342078623746744,33.318231735164204,0.6994001327686138,15.582540262379354,3
30.017993154678923,0.7059936384046621,100.01365637914965,29.353733222942015,32.732580951179806,35.297827863116986,0.6510988488238716,16.898498387085564,3
59.16327674702482,0.6617005949576698,115.64260003062918,29.7440654823581,50.4095417379779,27.22359751547335,0.6251383802757913,13.442664025503992,0
53.46488475897993,0.6683569323200478,84.18201236664893,25.65345012232191,27.34741590914785,35.19006263657981,0.736325581116803,15.293044586858963,3
59.98010109859652,0.46340442887994654,84.40294107556723,24.29237123316526,44.805867584277124,33.821066016694274,0.7346853056268092,8.86085716971504,3
21.037446218063106,0.72119439853864,121.63969618499884,22.621022779975494,31.270110331106473,38.63981917690883,0.7792247187578529,13.400463609985431,1
70.88374704780728,0.6261250531233856,73.00847576896936,20.86944004142729,37.930154109016314,27.653267667866444,0.6604991451592396,21.954167740883218,3
48.604103718448265,0.5630722860753796,91.69572464189457,21.56492950150251,29.689747248526928,23.570679913601424,0.7346407605150461,16.59404169814128,3
61.081828167375164,0.6143388467342251,100.68054822144464,18.247220178285083,48.223504708957535,27.472551222777444,0.6858146635817634,14.895394813084616,0
39.60094072874469,0.422376476710168,102.22745203680105,24.620642746574884,31.63019645560413,31.044267712671658,0.759523749259674,24.480616381271734,3
56.1277390506257,0.6408652811480671,96.41813429967688,16.576662113868068,45.519642593318274,30.29106363542528,0.7510981388339071,8.195825108494605,0
39.46584436826344,0.49706284918179283,107.91639562191847,25.954582620718554,36.55901971737667,28.032810518627247,0.7105604699612228,9.452722222768902,3
43.76231039304195,0.4647329714156465,113.85711511635623,24.81834695978829,38.855276282011374,20.454012705113783,0.6830234921667007,23.563557056381363,1
69.14031353866787,0.4477640813782109,114.6927509091866,25.73467649193344,41.477559074001285,32.352414980645534,0.748046608930413,15.22980468024467,1
48.09317599236653,0.7112688374989925,80.28392382664347,22.38934214990004,32.38175328341151,39.861722395411,0.7323452261628283,13.787084818551032,3
52.17432873179723,0.5370736606307212,94.31689804142405,40.38430185090252,42.10367113540887,32.32125619061502,0.6657779798956909,9.003978374521784,3
58.70067730688754,0.7533727709916499,123.89525723753876,31.800579500901563,55.30334564354411,33.04567759526757,0.6336100663260285,17.23848133197506,0
54.95681887972604,0.5464198536947702,117.89294375147745,18.777287499576385,32.219052141672854,32.86222653077551,0.6855733549659101,17.72229934763731,1
51.504189051435766,0.4292642042407053,72.54281097037872,26.16434043713449,51.71810143273845,31.985233349412,0.7757706907674105,9.527528195825518,3
53.64961002466225,0.4883475560051341,107.02959800704403,21.95996928531338,54.980976334877845,34.65832983434048,0.7573243579366519,14.29862207224786,3
74.03415585238275,0.7235811620006939,60.43549501250379,19.92760136646293,31.83845010971956,31.97686840592833,0.644383626516471,13.32242083983467,3
49.42381202966415,0.5844101822063332,100.93869804120739,18.299639644380328,25.44945394909448,28.43661415173362,0.6416121292050039,16.279885732093856,3
52.010990467149675,0.5451712703509399,137.95534033491953,27.16108345379627,43.01960900171765,26.02005544995623,0.7637341924839742,9.403748788896781,1
60.50654396007612,0.6160018225852788,81.04214565462027,21.59309882465213,34.52592477233127,28.755131723596623,0.6432182047621084,21.259737272565786,3
61.05525932957984,0.6501782736167545,83.31353909016836,29.839130120126022,58.68603219163002,31.570647482253328,0.7254647661821003,19.579118907988022,0
61.8703030556038,0.711739881590246,115.28059563145719,29.968911072652194,40.34807540499832,28.41958519438513,0.6691964392331837,13.18412220633592,1
56.38730222029184,0.7448499229892926,69.14396969580707,31.869571926057247,31.978005919648208,31.57169341565715,0.7808522462260841,13.917906441808144,3
38.569950872695166,0.5640231354210914,87.34489940229922,20.738066169629484,28.528404889882886,32.195750668502086,0.661478760043106,14.31788924861192,3
66.33431532301096,0.4673952313917962,111.92882275163505,27.376828053460052,50.899049590908305,34.16589715635091,0.7571680765102914,11.108457234967483,0
38.53654606981312,0.5586534838876723,87.31428304621194,28.162271083211504,34.28816025915813,36.413974844194904,0.7092429327030182,12.782852908824822,3
53.02635465239033,0.6260280506582886,95.28060025578057,22.629109124480177,40.43828799460428,30.390037092394287,0.7126097427117143,13.648648161626955,3
42.45724149980642,0.5036241073789389,114.8837142063007,21.141140213035627,49.55802745112481,23.461117174261695,0.6014845709324299,23.06434185353564,3
49.35861653407007,0.5042849085104957,108.43092167073122,33.047603328879866,35.157416480691694,28.274479515904048,0.5898543323397141,19.733091541652183,3
53.2876241030348,0.6343787881549885,105.33636792590804,26.13747937866027,39.540711712598394,30.220312837032996,0.6889717029866342,19.67327353668312,3
53.21357215450273,0.5951347648429549,93.21755441459922,28.17983875355869,39.8343159017748,20.82115621911455,0.7123453031708306,16.849628065021953,3
54.21920754235285,0.6032796995411587,107.40122230537911,20.889619940860364,46.83324511516092,36.94332260051241,0.6437401086131138,9.413364955343827,3
66.13711269058646,0.524150466529993,97.52534639800487,18.90357766738903,45.907443355103254,30.711889562552333,0.6455653294761828,14.792544477113104,0
54.5353430151398,0.5769599285794232,109.1561121985157,22.152751127539446,37.79886268745172,31.906764172901426,0.7280736314913065,19.8524422980669,3
47.558433647093516,0.5075766855731696,90.06135949764044,24.379893063050016,40.636490614965176,36.82763231263133,0.7281427240228565,8.70867685316356,3
59.64087168288357,0.6890198411124786,96.34862051240918,19.678899965913256,36.282209884765116,26.849285849288265,0.6931129469806036,18.18276603436632,3
61.894704889246405,0.7035249334723752,80.20084414895972,24.950775956748085,25.223875930805555,32.87020965442015,0.7390100860593037,26.613046126313833,3
37.72392184863008,0.4153812137761906,99.29984779987528,16.5574740596575,42.57600857398129,29.45067938449032,0.6412898852139927,20.30908322994866,3
55.97400069849858,0.507048913980759,83.7799827274231,19.39976288765064,58.92191760833067,29.079565664920402,0.6822032541456514,22.070145677809936,0
57.01172742310898,0.4503470744909921,77.71907099676014,28.354556241384376,31.162808593089373,26.139038060978102,0.7823938802891837,16.091693752210805,2
47.02436496640008,0.5349976065593102,105.17322295710777,28.018952601389472,32.26970290397297,38.32801606843264,0.7034161064969908,19.83965974382495,3
63.75706813311619,0.5916562030209639,104.25479551715321,23.04061617306567,31.292722283562586,28.122499799622144,0.7063156257293499,11.410733928229822,3
48.499444129674735,0.455035478030147,115.65747469897146,19.911178454615236,47.24591778723123,33.49732123447851,0.8152973292983869,18.979319061706132,3
51.255764534715425,0.5078140186874687,91.37748860849803,19.862982242369945,44.4848545419644,20.62496306264032,0.6300328917075614,18.271940670303817,3
